ID;Store;Date;Price (€);Product Name
3181;Lidl;2016-08-31;0.69;Monteravy otroški puding
3182;Mercator;2016-08-24;1.69;Mleto mešano meso 540 g za
3183;Mercator;2016-08-24;1.19;Breskve vinogradniške za
3184;Lidl;2016-08-24;0.89;Toast šunka 200 g za
3185;Lidl;2016-08-24;2.29;Piščančji zrezki 400 g za
3186;Lidl;2016-08-24;0.15;Navadni jogurt pilos
3187;Lidl;2016-08-24;0.19;Štručka s semeni
3188;Lidl;2016-08-24;1.49;Temno grozdje
3189;Lidl;2016-08-24;0.69;Vrtna zelišča
3190;Lidl;2016-08-20;3.69;Odojek
3191;Lidl;2016-08-20;2.99;Oslič brez glave
3192;Lidl;2016-08-20;0.99;Dimljeni topljeni sir
3193;Lidl;2016-08-20;0.39;Rebrasti čips
3194;Lidl;2016-08-20;0.21;Energijski napitek
3195;Lidl;2016-08-20;1.99;Panache 10 x 025 l za
3196;Lidl;2016-08-17;1.79;Mesni mini polpeti
3197;Lidl;2016-08-17;0.89;Mascarpone 250 g za
3198;Lidl;2016-08-17;0.29;Bageta
3199;Lidl;2016-08-17;1.11;Irsko maslo
3200;Lidl;2016-08-17;0.39;Sadni jogurt
3201;Lidl;2016-08-17;0.89;Medena melona
3202;Lidl;2016-08-17;1.49;Sladki krompir
3203;Hofer;2016-08-10;1.99;Domači keksi
3204;Hofer;2016-08-10;0.79;Prigrizek za pse
3205;Hofer;2016-08-10;0.99;Lešnikova krema
3206;Hofer;2016-08-10;0.49;Narezek/namaz
3207;Hofer;2016-08-10;0.99;Kmečka klobasa za kuhanje
3208;Hofer;2016-08-10;1.59;Rio pate
3209;Hofer;2016-08-10;5.59;Lignji
3210;Hofer;2016-08-10;4.69;Nabodala s kozicami
3211;Hofer;2016-08-10;0.89;Tunina v olju
3213;Hofer;2016-08-10;5.34;Zlatorog pivo
3214;Hofer;2016-08-10;0.89;Ementaler
3215;Lidl;2016-08-10;2.39;Trojni narezek 500 g za
3216;Lidl;2016-08-10;0.69;Poli pate 120 g za
3217;Lidl;2016-08-10;0.09;Kajzerica 60 g za
3218;Lidl;2016-08-10;1.19;Jogurt z dodatki 4 x 85 g za
3219;Lidl;2016-08-10;0.49;Mozzarella
3220;Lidl;2016-08-10;0.79;Gala melona
3221;Lidl;2016-08-10;0.99;Jajčevec
3222;Mercator;2016-08-10;4.99;Puranji file brez kosti
3223;Mercator;2016-08-10;0.99;Sladka koruza
3224;Eurospin;2016-08-06;0.99;Nektarine
3225;Eurospin;2016-08-06;1.29;Tunina z grahom/fižolom
3226;Eurospin;2016-08-06;1.09;Papirnate brisače 3 – slojne za
3227;Eurospin;2016-08-06;2.99;Puranje mleto meso
3228;Eurospin;2016-08-06;0.79;Turist štruca rezana
3229;Hofer;2016-08-03;2.39;Rosso toscana
3230;Hofer;2016-08-03;0.99;Staropramen
3231;Hofer;2016-08-03;0.39;Koruzna štručka
3232;Hofer;2016-08-03;3.79;Bio sveže goveje mleto meso
3233;Hofer;2016-08-03;0.89;Coca – cola
3234;Hofer;2016-08-03;1.29;Gorgonzola
3235;Hofer;2016-08-03;1.19;Pečena paprika
3236;Hofer;2016-08-03;4.49;Bio zamrznjene garnele
3237;Hofer;2016-08-03;0.18;Piščančja/jetrna/tunina pašteta
3238;Hofer;2016-08-03;0.69;Skittles bonboni več vrst
3239;Hofer;2016-08-03;1.19;Brusnični džem
3240;Hofer;2016-08-03;2.29;Instant kava mocca
3241;Lidl;2016-08-03;1.99;Mesne kroglice 480 g za
3242;Lidl;2016-08-03;1.67;Xxl klobasa za kuhanje
3243;Lidl;2016-08-03;0.99;Topljeni sir
3244;Lidl;2016-08-03;0.29;Štručka z bučnimi semeni
3245;Lidl;2016-08-03;0.45;Oki doki jogurt
3246;Lidl;2016-08-03;0.79;Sladka melona
3247;Lidl;2016-08-03;0.99;Zelena paprika
3248;Mercator;2016-08-03;0.89;Paprika
3249;Mercator;2016-08-03;2.29;Goveje mleto meso z’dežele
3250;Mercator;2016-07-27;4.79;Piščančji file cekin
3251;Mercator;2016-07-27;0.38;Slovenski krompir
3252;Mercator;2016-07-27;0.95;Kava barcaffe
3253;Hofer;2016-07-27;1.19;Bio pirin kruh
3254;Hofer;2016-07-27;2.49;Pinea cuvee
3255;Hofer;2016-07-27;1.49;Sončna kozmetika
3256;Hofer;2016-07-27;0.59;Sladoled na palčki ježek
3257;Hofer;2016-07-27;0.99;Mešani kesi/vaflji
3258;Hofer;2016-07-27;1.49;Asc – prekajeni losos
3259;Hofer;2016-07-27;1.59;Bio žito
3260;Hofer;2016-07-27;3.89;Primorska domača salama
3261;Hofer;2016-07-27;2.19;Lešniki 200 g za
3262;Lidl;2016-07-27;0.49;Sirni namaz 200 g za
3263;Lidl;2016-07-27;1.79;Mesni mini polpeti
3264;Lidl;2016-07-27;0.44;Trajna smetana za stepanje
3265;Lidl;2016-07-27;0.35;Štručka s sirom
3266;Lidl;2016-07-27;1.19;Rumena paprika
3267;Lidl;2016-07-27;0.99;Nektarine
3268;Lidl;2016-07-27;0.99;Monte napitek
3269;Lidl;2016-07-20;0.59;Trajni narezek
3270;Lidl;2016-07-20;1.99;Piščančji mini file
3271;Lidl;2016-07-20;1.99;Šmarski rok
3272;Lidl;2016-07-20;0.49;Kumarice
3273;Lidl;2016-07-20;0.89;Smetanov namaz
3274;Lidl;2016-07-20;0.13;Pšenična štručk
3275;Lidl;2016-07-20;0.49;Kumarice
3276;Lidl;2016-07-20;0.49;Lubenice
3277;Hofer;2016-07-20;0.09;Baby kruhek
3278;Hofer;2016-07-20;2.99;Moda frankinja
3279;Hofer;2016-07-20;0.69;Prebranec
3280;Hofer;2016-07-20;0.99;Tirolska / ljubljanska salama
3281;Hofer;2016-07-20;1.39;Hrustljavi muesli
3282;Hofer;2016-07-20;0.57;Voda z okusom oaza
3283;Hofer;2016-07-20;1.99;Dezodorant old spice
3284;Hofer;2016-07-20;3.79;Alio classic tabs
3285;Hofer;2016-07-20;1.99;Žival /avtomobilček iz bambusa
3286;Mercator;2016-07-20;2.39;Sveže mlado goveje meso
3287;Mercator;2016-07-20;3.98;Hrenovke v naravnem ovoju postrežene
3288;Mercator;2016-07-20;1.75;Slovenski paradižnik lušt
3292;Mercator;2016-07-13;4.99;Puranji file brez kosti
3293;Mercator;2016-07-13;0.59;Korenje mercator pakirano po 1 kg za
3294;Mercator;2016-07-13;3.99;Detergent faks
3295;Hofer;2016-07-13;1.19;Ajdov kruh z orehi
3296;Hofer;2016-07-13;2.69;Metliška črnina
3297;Hofer;2016-07-13;1.39;Žvečilni gumi orbit v lončku
3298;Hofer;2016-07-13;1.99;Jadranske sardele
3299;Hofer;2016-07-13;1.89;Bio riž
3300;Hofer;2016-07-13;2.99;Vitaminski napitek
3301;Hofer;2016-07-13;2.69;Margarina becel pro activ
3302;Hofer;2016-07-13;1.39;Piščančja posebna klobasa
3303;Hofer;2016-07-13;0.59;Suhi kvas
3304;Lidl;2016-07-13;1.29;Mortadela bologna 150 g za
3305;Lidl;2016-07-13;1.69;Ameriški burger
3306;Lidl;2016-07-13;0.35;Lahki tekoči jogurt pilos
3307;Lidl;2016-07-13;0.39;Jogurt jogobella
3308;Lidl;2016-07-13;0.29;Bageta
3309;Lidl;2016-07-13;1.49;Sladki krompir
3310;Lidl;2016-07-13;0.99;Galia melona
3311;Hofer;2016-07-06;0.69;Ciabatta
3312;Hofer;2016-07-06;2.99;Kranjska klobasa košaki
3313;Hofer;2016-07-06;0.99;Testenine brez glutena
3314;Hofer;2016-07-06;1.29;Narezan kruh brez glutena
3315;Hofer;2016-07-06;2.99;Sushi
3316;Hofer;2016-07-06;2.19;Mandlji
3317;Hofer;2016-07-06;2.49;Bio goji jagode
3318;Hofer;2016-07-06;0.99;Sadni sok
3319;Hofer;2016-07-06;1.89;Laški rizling
3320;Lidl;2016-07-06;1.29;Kmečka klobasa
3321;Lidl;2016-07-06;2.79;Piščančja bedra 1100 g za
3322;Lidl;2016-07-06;0.59;Sirni namaz
3323;Lidl;2016-07-06;1.89;Puding monte maxi
3324;Lidl;2016-07-06;0.13;Žemlja 80 g za
3325;Lidl;2016-07-06;1.29;Zelena jabolka 2 kg za
3326;Lidl;2016-07-06;0.79;Avokado
3327;Mercator;2016-07-06;2.99;Piščančja krila in krače natur
3328;Mercator;2016-07-06;0.79;Alpsko mleko
3329;Mercator;2016-07-06;2.59;Belo grozdje
3330;Lidl;2016-06-29;1.79;Pečenice
3331;Lidl;2016-06-29;1.09;Narezek 100 g za
3332;Lidl;2016-06-29;2.29;Actimel 8 x 100 g za
3333;Lidl;2016-06-29;0.09;Kajzerice 60 g za
3334;Lidl;2016-06-29;0.25;Smetanov desert
3335;Lidl;2016-06-29;1.19;Nektarine
3336;Lidl;2016-06-29;1.29;Belo grozdje brez pečk
3338;Hofer;2016-06-29;3.99;Asc – fileji vitkega soma
3339;Hofer;2016-06-29;5.45;Pivo union 6 x 05 l za
3340;Hofer;2016-06-29;0.69;Smoothie več vrst
3341;Hofer;2016-06-29;1.49;Čokoladni namaz
3342;Hofer;2016-06-29;0.69;Čokolada
3343;Hofer;2016-06-29;0.39;Kekec pašteta
3344;Hofer;2016-06-29;0.59;Polnozrnati kruh
3345;Hofer;2016-06-29;0.39;Skutina palčka
3346;Mercator;2016-06-29;1.99;Piščančja stegna in krače pakirano po 800 g pivka za
3347;Mercator;2016-06-29;1.49;Špageti barilla
3348;Mercator;2016-06-29;0.49;Slovensko mlado zelje
3349;Mercator;2016-06-29;1.69;Toaletni papir natur
3350;Hofer;2016-06-26;1.69;Čevapčiči / pleskavice
3351;Hofer;2016-06-26;0.49;Ledeni čaj nestea
3352;Hofer;2016-06-26;0.75;Suho sadje
3355;Hofer;2016-06-26;1.49;Kinder bueno mini
3358;Hofer;2016-06-22;0.29;Masleni rogljiček
3359;Hofer;2016-06-22;0.79;Čips
3360;Hofer;2016-06-22;1.99;Bio chia semena
3361;Hofer;2016-06-22;0.59;Kisle kumarice
3362;Hofer;2016-06-22;1.89;Piščančje pečene prsi
3363;Hofer;2016-06-22;4.79;Cedevita
3364;Hofer;2016-06-22;0.79;Ledena kava
3365;Hofer;2016-06-22;4.45;Premium pivo
3366;Lidl;2016-06-22;0.79;Tekoči sadni jogurt
3367;Lidl;2016-06-22;0.99;Tirolska salama
3368;Lidl;2016-06-22;0.99;Ribani sir za gratiniranje
3369;Lidl;2016-06-22;0.19;Štručka s semeni
3370;Lidl;2016-06-22;0.49;Kumare
3371;Lidl;2016-06-22;0.79;Jogurt z dodatki
3372;Lidl;2016-06-22;0.99;Medena melona
3373;Lidl;2016-06-15;0.49;Perutninske hrenovke 250 g za
3374;Lidl;2016-06-15;2.39;Svinjski zrezki 400 g za
3375;Lidl;2016-06-15;0.39;Tekoči jogurt pilos
3376;Lidl;2016-06-15;0.35;Štručka s sirom
3377;Lidl;2016-06-15;0.99;Mango
3378;Lidl;2016-06-15;0.79;Rukola 125 g za
3379;Lidl;2016-06-15;0.45;Sirni namaz
3380;Hofer;2016-06-08;1.29;Kras domači/dimljen pršut
3381;Hofer;2016-06-08;1.99;Cabernet merlot
3382;Hofer;2016-06-08;0.99;Alio večnamensko čistilo / čistilo za kopalnice
3383;Hofer;2016-06-08;0.79;Pizza s salamo
3384;Hofer;2016-06-08;0.79;Grisoti
3385;Hofer;2016-06-08;1.99;Ščitniki perila
3386;Hofer;2016-06-08;0.39;Začimbe v kozarcu
3387;Lidl;2016-06-08;1.39;Puranja posebna klobasa
3388;Lidl;2016-06-08;0.15;Sadni jogurt
3389;Lidl;2016-06-08;0.13;Pšenična štručka
3390;Lidl;2016-06-08;0.99;Banane
3391;Lidl;2016-06-08;0.99;Jajčevec
3392;Mercator;2016-06-08;0.55;Lubenice
3393;Mercator;2016-06-08;4.99;Puranji file
3394;Mercator;2016-06-08;1.69;Toaletni papir natur
3395;Lidl;2016-06-01;3.49;Svinjska rebra s kožo
3396;Lidl;2016-06-01;2.19;Domače mini klobasice
3397;Lidl;2016-06-01;1.49;Topljeni sir
3398;Lidl;2016-06-01;0.13;Žemlja 80 g za
3399;Lidl;2016-06-01;0.69;Mleko z okusom
3400;Lidl;2016-06-01;0.99;Maline 125 g za
3401;Lidl;2016-06-01;1.69;Nektarine
3402;Hofer;2016-06-01;2.89;Refošk
3403;Hofer;2016-06-01;2.59;Mehčalec lenor
3404;Hofer;2016-06-01;2.19;Damski vložki always ultra
3405;Hofer;2016-06-01;0.69;Temna štruca 500 g za
3406;Hofer;2016-06-01;0.69;Piščančja posebna klobasa
3407;Hofer;2016-06-01;1.99;Sadne mešanice
3408;Hofer;2016-06-01;2.59;Ferrero pralineji raffaello
3409;Hofer;2016-06-01;0.99;Maslo za mazanje
3410;Hofer;2016-06-01;0.59;Šampinjoni
3411;Mercator;2016-06-01;0.57;Moka mercator bela pšenična 2 x 1 kg + 1 kg za
3412;Mercator;2016-06-01;1.79;Mleto mešano meso pakirano 540 g za
3413;Mercator;2016-06-01;1.89;Toaletni papir paloma exlusive
3414;Lidl;2016-05-25;1.99;Mesne kroglice 480 g za
3415;Lidl;2016-05-25;1.09;Narezek 100 g za
3416;Lidl;2016-05-25;0.09;Kajzerice 60 g za
3417;Lidl;2016-05-25;0.69;Desert s smetano
3418;Lidl;2016-05-25;0.99;Mehki sir 250 g za
3419;Lidl;2016-05-25;0.79;Avokado
3420;Lidl;2016-05-25;1.39;Okrogle buče
3421;Hofer;2016-05-25;0.29;Štručka s semeni
3422;Hofer;2016-05-25;2.29;Chanti suho rdeče vino
3423;Hofer;2016-05-25;1.99;Rastlinsko olje 2 litra za
3424;Hofer;2016-05-25;0.89;Kisla repa 600 g za
3425;Hofer;2016-05-25;0.59;Pomarančni sirup 2 litra
3426;Hofer;2016-05-25;1.49;Indijski oreščki
3427;Hofer;2016-05-25;0.85;Hrana za pse rufus
3428;Hofer;2016-05-25;1.19;Mlečni napitek
3429;Hofer;2016-05-25;1.19;Beljakovinska ploščica medex
3430;Mercator;2016-05-18;1.92;Puranji čevapčiči piknik
3431;Mercator;2016-05-18;4.99;Ustna voda listerine
3432;Mercator;2016-05-18;1.99;Breskve rumene
3433;Hofer;2016-05-18;0.79;Rženi hlebček
3434;Hofer;2016-05-18;0.59;Jabolčni kis
3435;Hofer;2016-05-18;2.29;Briketi za mačke
3436;Hofer;2016-05-18;0.69;Tradicionalna morska sol
3437;Hofer;2016-05-18;1.99;Capuccino nescafe v porcijskih vrečkah
3438;Hofer;2016-05-18;2.49;Konjičan
3439;Hofer;2016-05-18;0.89;Prilegajoči ščitniki perila
3440;Hofer;2016-05-18;1.59;Domačica
3441;Hofer;2016-05-18;0.99;Sladoledni sendvič
3442;Lidl;2016-05-18;4.49;Xxl svinjski kotleti
3443;Lidl;2016-05-18;0.79;Lahka salama 1a
3444;Lidl;2016-05-18;0.69;Ciabatta 300 g za
3445;Lidl;2016-05-18;1.19;Jogurt z dodatki 4 x 85 g za
3446;Lidl;2016-05-18;0.99;Rumena koničasta paprika 500 g za
3447;Lidl;2016-05-18;1.29;Rdeča jabolka 2 kg za
3448;Lidl;2016-05-11;1.86;Pleskavice
3449;Lidl;2016-05-11;0.69;Pizza šunka
3450;Lidl;2016-05-11;1.79;Sadni jogurt na grški način
3451;Lidl;2016-05-11;0.39;Stoletna štručka
3452;Lidl;2016-05-11;0.39;Jogobella jogurt
3453;Lidl;2016-05-11;0.89;Motovilec
3454;Lidl;2016-05-11;0.99;Hruške
3455;Hofer;2016-05-11;0.49;Polnozrnati kruh
3456;Hofer;2016-05-11;0.79;Benečan 300 g za
3457;Hofer;2016-05-11;0.99;Zobna ščetka premium
3458;Hofer;2016-05-11;1.29;Rdeče vino
3459;Hofer;2016-05-11;0.89;Bio sojin napitek
3460;Hofer;2016-05-11;1.79;Bio polnozrnate pirine testenine
3461;Hofer;2016-05-11;0.69;Čokolada
3462;Hofer;2016-05-11;0.99;Humusov namaz
3463;Hofer;2016-05-11;0.99;Bio omaka za testenine
3464;Mercator;2016-05-11;4.99;Puranji file
3465;Mercator;2016-05-11;2.99;Toaletni papir natur
3466;Lidl;2016-05-04;1.79;Mortadela mediteranka 400 g za
3467;Lidl;2016-05-04;1.99;Piščančja stegna 800 g za
3468;Lidl;2016-05-04;1.09;Golica 200 g za
3469;Lidl;2016-05-04;0.15;Lahki navadni jogurt
3470;Lidl;2016-05-04;0.13;Žemlja
3471;Lidl;2016-05-04;0.89;Paradižnik roma 500 g za
3472;Lidl;2016-05-04;1.29;Belo grozdje brez pečk 500 g za
3473;Hofer;2016-05-04;1.89;Laški rizling
3474;Hofer;2016-05-04;1.09;Mesni burek
3475;Hofer;2016-05-04;1.99;Hot dog brez mesa
3476;Hofer;2016-05-04;2.39;Bio muesli
3477;Hofer;2016-05-04;2.29;Sladki cmoki
3478;Hofer;2016-05-04;1.09;Bio dalj časa sveže kozje mleko
3479;Hofer;2016-05-04;0.79;Bio otroška kašica od 6. meseca
3480;Hofer;2016-05-04;0.35;Rdeči fižol
3486;Hofer;2016-04-27;2.79;Refošk
3487;Hofer;2016-04-27;4.79;Sir roblek
3488;Hofer;2016-04-27;2.99;Kras narezan pršut
3489;Hofer;2016-04-27;0.95;Kraljevi hlebček
3490;Hofer;2016-04-27;0.35;Bagete / mini bagete
3491;Hofer;2016-04-27;1.39;Čokolada s celimi mandlji
3492;Hofer;2016-04-27;4.49;Cedevita
3493;Hofer;2016-04-27;1.09;Red bull
3494;Hofer;2016-04-27;0.99;Vrečke za smeti
3495;Lidl;2016-04-27;0.69;Praška šunka 100 g za
3496;Lidl;2016-04-27;0.29;Jogurt s čokoladnimi kosmiči
3497;Lidl;2016-04-27;0.99;Mehki sir v slanici 250 g za
3498;Lidl;2016-04-27;0.13;Pšenična štručka
3499;Lidl;2016-04-27;1.65;Actimel za otroke
3500;Lidl;2016-04-27;0.89;Zelena jabolka
3501;Lidl;2016-04-27;1.39;Zeleni šparglji 500 g za
3502;Lidl;2016-04-20;1.99;Dimljena klobasa za kuhanje
3503;Lidl;2016-04-20;1.79;Mesni mini polpeti 420 g za
3504;Lidl;2016-04-20;0.69;Desert s smetano 4 x 115 g za
3505;Lidl;2016-04-20;0.29;Smetanov namaz pilos
3506;Lidl;2016-04-20;0.19;Štručka s semeni
3507;Lidl;2016-04-20;0.89;Motovilec 150 g za
3508;Lidl;2016-04-20;1.39;Rdeče grozdje brez pečk
3509;Hofer;2016-04-20;1.19;Frizzante bezeg
3510;Hofer;2016-04-20;0.59;Pijača iz jagod / marelic
