Title;Date;Price (€);Product Name
Merkur akcija Izberi svoj popust 4. 8.;4.8.2014;6.5;"Merkur akcijaObiščite Merkur ta ponedeljek, 04. 08. 2014, izberite izdelke, ki jih potrebujete, in preizkusite svojo srečo v akciji ‘Izberi svoj popust’. Morda boste prav Vi izžrebali 90 % popust! Obenem ne spreglejte ostalih Merkurjevih promocij in ugodnosti.
Karkoli boste na dan akcije “Izberi svoj popust” kupili v Merkurju, boste kupili ceneje. Tako lahko npr. v ponedeljek, 04. 08. 2014, za pokrivalo za karavana ali enoprostorca proti toči namesto redne cene"
Spar plus dan za upokojence 31. 07.;31.7.2014;;
Mana akcija do 60% ceneje;31.8.2014;4.79;"Mana akcijaV trgovinah z oblačili Mana v Sloveniji še večji sezonski popust, do 60 % traja od 15. 07. do 31. 08. 2014.
Popust velja na izbrane in označene ženske, moške, otroške in baby artikle v zalogi. Popusti se obračunajo na blagajni in se ne seštevajo.





Športno aktivno poletje za njega:
–         Majica za moške"
Spar in Interspar poletni popusti do 31. 08.;31.8.2014;2.99;"Spar in Interspar akcija
Spar in Interspar Poletni popusti trajajo od 31. 07. do 31. 08. 2014 v megamarketih Interspar in hipermarketih Spar v Sloveniji.
Od 31. 07. do 31. 08. v Sparu in Intersparu poletni popusti na izbrana poletna oblačila:





–         Na že do – 50 % znižanje dodatno še – 20 % popusta
 
–         Ženska majica brez rokavov z še dodatnim – 20 % popustom zdaj za samo"
Mercator akcija – kupon 20 % popusta na Heineken;31.7.2014;;
Hofer akcija od ponedeljka do srede;30.7.2014;0.99;"Hofer akcijaHofer akcija velja od ponedeljka, 28. 07. do srede, 30. 07. 2014 v vseh prodajalnah Hofer v Sloveniji.
Od ponedeljka do srede v prodajalnah Hofer akcija naslednjih izdelkov:





–         Choceur hrustljave čokoladne palčke"
Perutnina Ptuj akcija za vso družino;3.8.2014;1.99;"Perutnina Ptuj akcija
Perutnina Ptuj akcija za vso družino velja od ponedeljka, 28. 07. do nedelje, 03. 08. 2014 v vseh prodajalnah Perutnine Ptuj v Sloveniji.
31. teden v trgovinah Perutnina Ptuj akcija naslednjih izdelkov:





– dva piščanca na podstavku sveže po super akcijski ceni"
Merkur akcija Izberi svoj popust 28. 07.;28.7.2014;27.75;"Merkur akcija
Obiščite Merkur ta ponedeljek, 28. 07. 2014, izberite izdelke, ki jih potrebujete, in preizkusite svojo srečo v akciji ‘Izberi svoj popust’. Morda boste prav vi izžrebali 90 % popust! Obenem ne spreglejte ostalih Merkurjevih promocij in ugodnosti.
Karkoli boste na dan akcije “Izberi svoj popust” kupili v Merkurju, boste kupili ceneje. Tako lahko npr. v ponedeljek, 28. 7. 2014, za plinski žar Campingaz 3 series classic ls plus 3+1 namesto akcijske cene"
Lidl akcija od ponedeljka do srede;23.7.2014;1.19;Bio paradižnik v grozdu, 500 g po super ceni
Hofer akcija od ponedeljka do srede;23.7.2014;0.89;Toast šunka
Hofer akcija od ponedeljka do srede;23.7.2014;4.19;Natur Aktiv bio zamrznjene garnele
Hofer akcija od ponedeljka do srede;23.7.2014;0.89;Happy Harvest suho sadje
Hofer akcija od ponedeljka do srede;23.7.2014;0.59;Sunsnacks slani krekerji
Hofer akcija od ponedeljka do srede;23.7.2014;0.99;Hola! Španske olive
Hofer akcija od ponedeljka do srede;23.7.2014;0.55;Landvogt polžki
Hofer akcija od ponedeljka do srede;23.7.2014;0.89;Mamm mlečna riževa čokolada
Muller akcija – kuponi;26.7.2014;;
Spar plus dan za upokojence 15. 7.;15.7.2014;;
Tuš akcija kupon za 25 % popust;17.7.2014;;
Hofer akcija od ponedeljka do srede;16.7.2014;0.69;"Hofer akcijaHofer akcija velja od ponedeljka, 14. 07. do srede, 16. 07. 2014 v vseh prodajalnah Hofer v Sloveniji.
Od ponedeljka do srede v trgovinah Hofer akcija naslednjih izdelkov:





–         Fresh life žvečilni gumi Xylit Pro"
Merkur akcija Izberi svoj popust 14. 7.;14.7.2014;11.0;Karkoli boste na dan akcije “Izberi svoj popust” kupili v Merkurju, boste kupili ceneje. Tako lahko npr. v ponedeljek, 14. 7. 2014, za depilator Braun 7281 Silk-Epil 7 Wet&dry namesto
Perutnina Ptuj akcija za vso družino;20.7.2014;2.49;"Perutnina Ptuj akcijaPerutnina Ptuj akcija za vso družino velja od ponedeljka, 14. 07. do nedelje, 20. 07. 2014 v vseh prodajalnah Perutnina Ptuj v Sloveniji.
Aktualni, 29. teden v prodajalnah Perutnina Ptuj akcijska ponudba naslednjih izdelkov:





–         Piščančji file sveže, postrežno in vakuum"
Lidl akcija od ponedeljka do srede;16.7.2014;0.25;"Lidl akcijaLidl akcija velja od ponedeljka, 14. 07. do srede, 16. 07. 2014 v vseh prodajalnah Lidl v Sloveniji.
Od ponedeljka do srede v trgovinah Lidl akcijska ponudba naslednjih izdelkov:





–         Kivi"
Tuš akcija kupon za 25 % popust;10.7.2014;;
Mercator akcija Poletje noro nizkih cen;10.7.2014;0.39;V torek banane za samo
NKD 30 % popust;12.7.2014;;
Sezonski popusti v trgovinah Alpina;27.7.2014;;
Spar in Interspar kupon za 25 % popust na en izdelek;9.7.2014;;
Perutnina Ptuj akcija za vso družino;13.7.2014;3.49;Piščančja prsa sveže, postrežno ali vakuum 2.5 kg za
Perutnina Ptuj akcija za vso družino;13.7.2014;0.79;Puranji šink 100g, piščančje prsi 100g, dimljene piščančje prsi 100 g, puranja salama 100 g po akcijski ceni
Perutnina Ptuj akcija za vso družino;13.7.2014;5.99;Piščančji ražnjiči sveže, podstavek in postrežno
Hofer akcija od ponedeljka do srede;9.7.2014;1.99;Studio jedrca makadamije
Hofer akcija od ponedeljka do srede;9.7.2014;0.55;Mini čokoladne banane/ananas
Hofer akcija od ponedeljka do srede;9.7.2014;1.49;Arlberger lahko narezek
Hofer akcija od ponedeljka do srede;9.7.2014;0.89;Lyttos grški jogurt z medom in pekan oreščki
Hofer akcija od ponedeljka do srede;9.7.2014;0.69;Pasto Subito gotova jed s testeninami
Hofer akcija od ponedeljka do srede;9.7.2014;1.89;Nimm bonboni 2 Soft
Hofer akcija od ponedeljka do srede;9.7.2014;0.79;Almare Seafood tunina z zelenjavo
Hofer akcija od ponedeljka do srede;9.7.2014;0.55;Suprawisch gobice za čiščenje
Lidl akcija od ponedeljka do srede;9.7.2014;0.79;Paradižnik češnjevec, 250 g po super ceni
Lidl akcija od ponedeljka do srede;9.7.2014;1.39;Slive
Lidl akcija od ponedeljka do srede;9.7.2014;3.99;Srobot
Mana sezonski popust;30.7.2014;;
Pikapolonica akcija na otroška oblačila in obutev;31.7.2014;;
Mercator akcija Poletje noro nizkih cen;3.7.2014;;
Perutnina Ptuj akcija za vso družino;6.7.2014;0.99;"Perutnina Ptuj akcijaPerutnina Ptuj akcija za vso družino velja od ponedeljka, 30. 06. do nedelje, 6. 07. 2014 v vseh trgovinah Perutnina Ptuj v Sloveniji.
Ta teden v prodajalnah Perutnina Ptuj akcijska ponudba naslednjih izdelkov:





–         Piščančji file sveže, postrežno in vakuum"
Lidl akcija od ponedeljka do srede;2.7.2014;0.59;Korenje po super ceni
Lidl akcija od ponedeljka do srede;2.7.2014;0.59;Avokado
Hofer akcija od ponedeljka do srede;2.7.2014;0.09;Le Gusto začimbe v vrečkah
Hofer akcija od ponedeljka do srede;2.7.2014;0.44;Snack Mix/Spicy Bites
Hofer akcija od ponedeljka do srede;2.7.2014;0.99;My Air tekoči osvežilec zraka
Hofer akcija od ponedeljka do srede;2.7.2014;0.39;Solo žepni robčki
Hofer akcija od ponedeljka do srede;2.7.2014;0.49;Primana mesni narezek
Hofer akcija od ponedeljka do srede;2.7.2014;0.29;Karlskrone brezalkoholno pivo
Hofer akcija od ponedeljka do srede;2.7.2014;1.49;Bella mini čokoladice
Hofer akcija od ponedeljka do srede;2.7.2014;0.39;Bon Apetit bagete/mini bagete
Spar plus dan za upokojence 30. 6.;30.6.2014;;
s.Oliver akcija Nizke cene;13.7.2014;;
Merkur akcija Izberi svoj popust 30. 6.;30.6.2014;35.0;Karkoli boste na dan akcije “Izberi svoj popust” kupili v Merkurju, boste kupili ceneje. Tako lahko npr. v ponedeljek, 30. 6. 2014, za šotor Easy Camp Boston 600 namesto
Intersport akcija Vroča ponudba za vroče poletje;13.7.2014;;
Izberite svoj najljubši izdelek v trgovinah Mercator 20 % ceneje;24.6.2014;;
Akcija v trgovinah Mass;12.7.2014;;
Hofer akcija od ponedeljka do srede;25.6.2014;0.99;Natur Aktiv bio ovseni keksi
Hofer akcija od ponedeljka do srede;25.6.2014;1.59;Bezgov sirup
Hofer akcija od ponedeljka do srede;25.6.2014;1.39;Mehko suho sadje
Hofer akcija od ponedeljka do srede;25.6.2014;0.75;Košaki mortadela
Hofer akcija od ponedeljka do srede;25.6.2014;0.68;Tortilla čips
Hofer akcija od ponedeljka do srede;25.6.2014;2.39;African Rock Selection Sauvignon Blanc
Hofer akcija od ponedeljka do srede;25.6.2014;1.89;Bonboni Nimm 2 Nimm 2 Fresh
Hofer akcija od ponedeljka do srede;25.6.2014;0.49;Korngold toast
Hofer akcija od ponedeljka do srede;18.6.2014;1.09;Pralineji v obliki srca
Hofer akcija od ponedeljka do srede;18.6.2014;0.69;Črni čaj Westcliff
Hofer akcija od ponedeljka do srede;18.6.2014;0.49;Folio vrečke za gospodinjstvo
Hofer akcija od ponedeljka do srede;18.6.2014;0.25;Milfina jogurt
Hofer akcija od ponedeljka do srede;18.6.2014;1.59;Studio arašidi Jumbo
Hofer akcija od ponedeljka do srede;18.6.2014;2.39;Bajnof cviček
Hofer akcija od ponedeljka do srede;18.6.2014;2.99;Začinjen svinjski steak
Hofer akcija od ponedeljka do srede;18.6.2014;0.99;Cockta
Merkur akcija Izberi svoj popust;16.6.2014;15.0;Karkoli boste na dan akcije “Izberi svoj popust” kupili v Merkurju, boste kupili ceneje. Tako lahko npr. v ponedeljek, 16. 6. 2014, za e-bralnik Kindle Paperwhite 6/2 GB namesto
Spar plus dan za upokojence 12. 6.;12.6.2014;;
Perutnina Ptuj akcija za vso družino;15.6.2014;2.79;Piščančja bedra sveže, postrežno in vakuum
Perutnina Ptuj akcija za vso družino;15.6.2014;2.09;Piščančji risbi, podstavek 500 g za
Perutnina Ptuj akcija za vso družino;15.6.2014;2.59;Poetovio 400 g po akcijski ceni
NKD akcija nore cene na izbran nakit;15.6.2014;;
Mana izjemna ponudba;15.6.2014;4.99;Hlače že od
Mana izjemna ponudba;15.6.2014;2.99;Majica od
Hofer akcija od ponedeljka do srede;11.6.2014;1.79;Alio sredstvo za čiščenje pomivalnega stroja
Hofer akcija od ponedeljka do srede;11.6.2014;0.79;Bio sojin napitek
Hofer akcija od ponedeljka do srede;11.6.2014;0.59;Piščančje hrenovke
Hofer akcija od ponedeljka do srede;11.6.2014;1.29;Milfina maslo za mazanje
Hofer akcija od ponedeljka do srede;11.6.2014;0.45;Čokolada Noisette
Hofer akcija od ponedeljka do srede;11.6.2014;0.89;Garten Krone feferoni
Hofer akcija od ponedeljka do srede;11.6.2014;3.99;Pullus Rumeni muškat
Hofer akcija od ponedeljka do srede;11.6.2014;1.69;Masa za čevapčiče po akcijski ceni
Mana izjemna ponudba;11.6.2014;9.99;Obleka za samo
Mana izjemna ponudba;11.6.2014;2.99;Natikači
Dvojne pike v trgovinah Mercator;4.6.2014;;
NKD akcija 3 za 2;6.6.2014;;
Mana akcija majic;8.6.2014;3.99;Tako boste lahko otroške majice s privlačnimi živalskimi potiski kupili že za
Hofer akcija od ponedeljka do srede;4.6.2014;1.39;Natur Aktiv bio suho sadje
Hofer akcija od ponedeljka do srede;4.6.2014;1.29;Bella karamele z okusom sadja
Hofer akcija od ponedeljka do srede;4.6.2014;1.99;Shah hrana za mačke
Hofer akcija od ponedeljka do srede;4.6.2014;1.49;Mesni sir
Hofer akcija od ponedeljka do srede;4.6.2014;1.49;Sok rdeče pese
Hofer akcija od ponedeljka do srede;4.6.2014;1.49;Lutenica
Hofer akcija od ponedeljka do srede;4.6.2014;0.99;Šipkov čaj
Hofer akcija od ponedeljka do srede;4.6.2014;3.99;Union pivo
Lidl akcija od ponedeljka do srede;4.6.2014;0.99;Borovnice, 125 g po super ceni
Lidl akcija od ponedeljka do srede;4.6.2014;0.69;Paradižnik češnjevec, 250 g za
Lidl akcija od ponedeljka do srede;4.6.2014;3.99;Okrasne gredne rastline
Lidl akcija od ponedeljka do srede;4.6.2014;1.99;Cvetoči miks
Perutnina Ptuj akcija za vso družino;8.6.2014;5.59;Piščančji file sveže, postrežno ali vakuum
Perutnina Ptuj akcija za vso družino;8.6.2014;2.79;Pikantna nabodalca sveže, podstavek 400 g po akcijski ceni
Perutnina Ptuj akcija za vso družino;8.6.2014;0.87;Piščančja hrenovka brez ovoja 210 g za
Merkur akcija – Izberi svoj popust;2.6.2014;33.0;"Akcija “Izberi svoj popust” poteka v Merkurjevih trgovskih centrih pod enakimi pogoji na naključno izbran dan. Slednji je oglaševan v medijih, v Merkurjevih trgovskih centrih in na Merkurjevi spletni strani nekaj dni prej.





Karkoli boste na dan akcije “Izberi svoj popust” kupili v Merkurju, boste kupili ceneje. Tako lahko npr. v ponedeljek, 2. 6. 2014, za mešalnik blender OMNIBLEND V namesto"
Spar plus dan za upokojence 30. 05.;30.5.2014;;
Perutnina Ptuj akcija za vso družino;1.6.2014;2.79;"Perutnina Ptuj akcijaPerutnina Ptuj akcija za vso družino velja od ponedeljka, 26. 05. do nedelje, 1. 06. 2014 v vseh prodajalnah Perutnina Ptuj v Sloveniji.
22  teden v trgovinah Perutnina Ptuj akcijska ponudba naslednjih izdelkov:





–         piščanec po ptujsko, sveže na podstavku"
Hofer akcija od ponedeljka do srede;28.5.2014;0.33;"Hofer akcija
Hofer akcija velja od ponedeljka, 26. 05. do srede, 28. 05. 2014 v prodajalnah Hofer v Sloveniji.
Od ponedeljka do srede v trgovinah Hofer akcijska ponudba naslednjih izdelkov:





–         Mešanica surovih oreščkov"
Lidl akcija od ponedeljka do srede;28. 5. 2014;0.59;"Lidl akcijaLidl akcija velja od ponedeljka, 26. 05. do srede, 28. 05. 2014 v vseh prodajalnah Lidl v Sloveniji.
Od ponedeljka do srede v Lidlu akcijska ponudba iz oddelka sadja in zelenjave:





–         Avokado"
Merkur akcija Izberi svoj popust;26. 5. 2014;250.24;"Merkur akcija
Izberi svoj popust samo ta ponedeljek, 26. 05. 2014 v vseh trgovinah Merkur v Sloveniji.
Obiščite trgovine Merkur ta ponedeljek, izberite izdelke, ki jih potrebujete, in preizkusite svojo srečo v akciji ‘Izberi svoj popust’. Morda boste prav Vi izžrebali 90 % popust!





Karkoli boste na dan akcije “Izberi svoj popust” kupili v Merkurju, boste kupili ceneje. Tako lahko npr. v ponedeljek, 26. 5. 2014, za klimatsko napravo BEKO BXEU090/BXEU091 z montažo namesto"
Mana poletni popust;30.6.2014;;
Lidl akcija od ponedeljka do srede;21.5.2014;0.89;Lubenica po super ceni
Lidl akcija od ponedeljka do srede;21.5.2014;0.39;Redkvice
Perutnina Ptuj akcija za vso družino;25.5.2014;5.69;Puranji file, sveže, postrežno in vakuum 2,5 kg za
Perutnina Ptuj akcija za vso družino;25.5.2014;2.79;Poli klobasa 500 g po akcijski ceni
Perutnina Ptuj akcija za vso družino;25.5.2014;2.19;Hrustljava piščančja nabodalca 410 g po
Hofer akcija od ponedeljka do srede;21.5.2014;1.09;Ajvar pekoči ali nepekoči
Hofer akcija od ponedeljka do srede;21.5.2014;0.75;Krompirjev pire
Hofer akcija od ponedeljka do srede;21.5.2014;1.29;Piščančja posebna klobasa
Hofer akcija od ponedeljka do srede;21.5.2014;0.49;Mesni narezek
Hofer akcija od ponedeljka do srede;21.5.2014;0.59;Namaz iz svežega sira
Hofer akcija od ponedeljka do srede;21.5.2014;0.49;Serviete
Hofer akcija od ponedeljka do srede;21.5.2014;0.99;Mlečne rezine
Hofer akcija od ponedeljka do srede;21.5.2014;0.99;Črno – beli piškoti
Hofer akcija od ponedeljka do srede;21.5.2014;0.89;Borovnice
Hofer akcija od ponedeljka do srede;21.5.2014;1.09;Mango
Hofer akcija od ponedeljka do srede;21.5.2014;0.79;Rumena podolgovata paprika
Super dnevna cena v trgovinah Jager;20.5.2014;2.31;Piščanec zamrznjen, 1 kg 20 % takoj ceneje, za
Super dnevna cena v trgovinah Jager;20.5.2014;0.89;Zdenka sir, Classic ali Čardaš 140 g, 42 % ceneje za
OBI akcija Dan brez davka;19.5.2014;;
Alpina akcija Plačaš 1 par, drugi par podarijo;15.5.2014;;
Spar plus dan za upokojence 13. 05.;13.5.2014;;
Dnevi spodnjega perila v prodajalnah Takko;17.5.2014;;
Lidl akcija sadja in zelenjave;14.5.2014;0.89;Roma paradižnik, za 500 g po super ceni
Lidl akcija sadja in zelenjave;14.5.2014;1.49;Galia melona
Lidl akcija od ponedeljka do srede;14.5.2014;3.99;Sredozemska rastlina
Lidl akcija od ponedeljka do srede;14.5.2014;1.79;Mešanica poletnih cvetočih rastlin
Perutnina Ptuj akcija za vso družino;18.5.2014;3.49;Piščančje prsi, sveže, postrežno in vakuum cca. 2,5 kg za
Perutnina Ptuj akcija za vso družino;18.5.2014;2.99;Piščančje prsi Slim&Fit 500 g
Perutnina Ptuj akcija za vso družino;18.5.2014;3.19;Domači piščanec, sveže na podstavku
Hofer akcija od ponedeljka do srede;14.5.2014;2.49;Sladki cmoki
Hofer akcija od ponedeljka do srede;14.5.2014;0.59;Hrustljavi polnjeni vaflji
Hofer akcija od ponedeljka do srede;14.5.2014;0.35;Frutabela gozdni sadeži
Hofer akcija od ponedeljka do srede;14.5.2014;0.99;Polnjene čokoladice
Hofer akcija od ponedeljka do srede;14.5.2014;0.79;Piščančje prsi
Hofer akcija od ponedeljka do srede;14.5.2014;1.69;Vino Merlot
Hofer akcija od ponedeljka do srede;14.5.2014;0.99;Čaj Fit&Aktiv
Hofer akcija od ponedeljka do srede;14.5.2014;0.79;Nagrobna sveča
Hofer akcija od ponedeljka do srede;14.5.2014;1.29;Maline
Hofer akcija od ponedeljka do srede;14.5.2014;0.59;Avokado
Hofer akcija od ponedeljka do srede;14.5.2014;1.19;Rdeča podolgovata paprika
Merkur akcija – Izberi svoj popust;12.5.2014;;
Tuš akcija D*NAR;8.5.2014;;
Spar plus dan za upokojence;5.5.2014;;
Perutnina Ptuj akcija za vso družino;11.5.2014;2.59;"Perutnina Ptuj akcija
Perutnina Ptuj akcija za vso družino velja od 05. 05. do 11. 05. 2014 v vseh prodajalnah Perutnina Ptuj v Sloveniji.
Od ponedeljka do nedelje, v 19. tednu v Perutnina Ptuj trgovinah akcija naslednjih izdelkov:





–         Piščančji file sveže, postrežno, vakuum"
Lidl akcija od ponedeljka do srede;7.5.2014;0.55;Solata ledenka po super ceni
Lidl akcija od ponedeljka do srede;7.5.2014;1.79;Zeleni šparglji, 500 g za
Lidl akcija od ponedeljka do srede;7.5.2014;5.99;Jasmin, stefanotis ali gardenija za
Hofer akcija od ponedeljka do srede;7.5.2014;0.99;Bio prosene kroglice
Hofer akcija od ponedeljka do srede;7.5.2014;2.19;Francoski rogljički
Hofer akcija od ponedeljka do srede;7.5.2014;0.89;Suho sadje
Hofer akcija od ponedeljka do srede;7.5.2014;0.99;Fileti rumene paprike
Hofer akcija od ponedeljka do srede;7.5.2014;1.99;Slovenska pečena salama
Hofer akcija od ponedeljka do srede;7.5.2014;4.99;Cedevita
Hofer akcija od ponedeljka do srede;7.5.2014;2.99;Classic Tabs tablete za strojno pomivanje posode
Hofer akcija od ponedeljka do srede;7.5.2014;2.79;Vrečke za smeti
Hofer akcija od ponedeljka do srede;7.5.2014;0.15;Kivi
Hofer akcija od ponedeljka do srede;7.5.2014;1.39;Melona
Hofer akcija od ponedeljka do srede;7.5.2014;0.45;Glavnata solata
Hofer akcija od ponedeljka do nedelje;4.5.2014;1.99;Kupon za 50 % popusta na vino Refošk, cena
Hofer akcija od ponedeljka do nedelje;4.5.2014;1.49;Mladi kajmak
Hofer akcija od ponedeljka do nedelje;4.5.2014;7.49;Vešalica
Hofer akcija od ponedeljka do nedelje;4.5.2014;7.99;Slovenska postrv
Hofer akcija od ponedeljka do nedelje;4.5.2014;3.99;Svinjsko stegno brez kosti
Hofer akcija od ponedeljka do nedelje;4.5.2014;0.69;Limete
Hofer akcija od ponedeljka do nedelje;4.5.2014;0.89;Ingver
Hofer akcija od ponedeljka do nedelje;4.5.2014;0.89;Bio zgodnje korenje
Hofer akcija od ponedeljka do nedelje;4.5.2014;2.29;Sadike balkonskih rož
Hofer akcija od ponedeljka do nedelje;4.5.2014;2.49;Sadike begonij
Spar plus dan za upokojence;30.4.2014;;
Lidl akcija cvetja od srede;4.5.2014;5.99;Navadna potonika
Lidl akcija cvetja od srede;4.5.2014;4.99;Sadike vrtnic
Lidl akcija cvetja od srede;4.5.2014;2.99;Čopasta sivka
Lidl akcija cvetja od srede;4.5.2014;3.99;Srobot
Dvojne pike v trgovinah Mercator;30.4.2014;;
